Date,Mgr_01,Mgr_02,Mgr_03,Mgr_04,Mgr_05,Mgr_06,Mgr_07,Mgr_08,Mgr_09,Mgr_10,Mgr_11,Mgr_12,Mgr_13,Mgr_14,Mgr_15,Mgr_16,Mgr_17,Mgr_18,Mgr_19,Mgr_20,SPX
2016-08-31,-0.06052169313692299,0.09141578119797661,0.03806040051981444,0.01487192201604857,-0.05779011949265865,-0.014409793773813946,0.02409600224339343,-0.03569531993434124,0.019863575707227688,-0.005692376985050459,-0.02459835255881448,0.08163810339291874,-0.15518569654535744,-0.10489877872065557,-0.022925113186325778,-0.0003069863289174605,0.050425628757128166,0.006458680475017508,-0.05318718007468824,-0.013146582332099886,0.012706527045358972
2016-09-30,-0.001748016795275491,0.003746879399984019,-0.014221591975689885,-0.08405715376933458,-0.08932440800272554,-0.09311816011115953,0.07514575334790638,-0.008414375522377771,-0.03159356203820887,0.003924875403158443,0.010880611603562382,0.06693878412598692,0.04711170324327887,0.012736597474084684,0.04952186128292249,0.03396918470827565,-0.0011131925427454153,0.028175815882705763,0.033761333045480554,0.026105389549178605,0.03041193374240413
2016-10-31,0.021134478960603536,0.02530674780749515,0.04718454500457358,-0.05649975095892858,0.006629369166117463,0.041372121794759624,0.026728437882693114,0.08980731111219697,0.048842738985510614,-0.0073944965174517485,0.030222256490951376,0.033833330772653034,-0.10625662136799009,-0.06297665217105276,0.13356990406072616,0.05084816817392124,0.054414735467959774,0.022490531474464844,0.06438695737370297,0.0017915928040510166,0.02562423682862758
2016-11-30,0.07171303041123611,0.03624754395123301,-0.02302715550216305,-0.10477149204561467,0.024784988035960284,0.06780666046809344,0.003958334282172854,0.04419838415189308,0.01578167339213184,0.049368897756409146,0.05604211671089313,-0.008484275004186265,0.028388893343409462,-0.09487094847561389,-0.0794163567195826,-0.039043603636364575,0.02263335913146594,0.0044189681688370525,0.05872051372440616,0.05720377931474174,0.032105072595190035
2016-12-31,0.10584300271888514,-0.004915998465747418,-0.0029250316762255745,-0.11377052326847009,-0.04996784695230123,0.06999055082769544,0.009840497206868401,-0.021417227412220356,0.011860292822510839,-0.029403613432924778,-0.025022257034918716,0.034389332588262156,-0.06173135252637447,-0.041246108358041295,-0.03472570828358747,-0.0014103652306834227,0.08116669026957454,0.00544333411487605,0.03205519835392245,-0.056100343138492284,0.007523565964567262
2017-01-31,-0.0033104429407538444,0.045721135236961134,0.06820989932223015,-0.050243303799710315,0.02008926613368728,0.019317982000699188,0.03149651935581233,-0.028983475166162193,0.027230786836043294,0.0070504129179668725,0.03094322378452516,-0.004563447756461081,0.03266114539739782,-0.06318354915757704,-0.00029250023736894157,0.006473657642403801,-0.02515105228124727,0.029353752496967686,-0.021488671182929967,0.027465235572816618,-0.0029356087499987117
2017-02-28,-0.07265442948585232,-0.0013820558568709536,0.05244045994532099,-0.08791490032059801,0.0273454343186106,0.005856932922195028,0.0017563301242494948,0.026475686781091738,0.06807196125121359,-0.07103993514617125,0.01489254277327482,0.06574476482681045,0.13378121703261067,0.025613727945626302,-0.010535431946471479,0.0734595357992925,-0.036531081299454225,-0.006784502402426413,-0.0077996050356452995,-0.011526673544712165,-0.03492277308249258
2017-03-31,-0.11820334301103454,0.0038232427136087824,0.07510059135984741,-0.022309616799066408,-0.0955602411812443,0.06325976232735357,0.03927389891100795,0.09060089069496115,0.0062794183241156685,0.03711432711724758,-0.0697459713543017,0.08158804277974696,-0.13449887221202134,-0.0352334881496468,-0.00716559002774541,-0.08802588117080855,-0.0015405835113007117,0.035990184967806024,0.06991814922150028,0.009109216020449198,-0.009603186870019955
2017-04-30,-0.02404671356414962,0.08421674176874801,0.01440468327232087,-0.027494963731696603,-0.026087038345601474,0.07848489107504059,0.03026730007462032,0.022930912852953386,-0.007077813784193244,-0.0032786331129476456,0.09235010163930435,0.11367105152789587,0.0052790998474637404,-0.042411577563007063,-0.06251018328731951,-0.06311792126428663,-0.030792899577064155,0.007652373107001471,-0.037997699638317554,0.037326690672836255,-0.04485393541304682
2017-05-31,-0.06779885636670527,-0.025380391383753198,-0.01489118861903973,-0.030103401773088987,0.04875222852213837,0.05350221387750648,0.047222076300962416,0.08193521977594655,0.05930952103080965,-0.04025919717808166,-0.056145380915767026,0.06094695913448634,-0.11640788831626843,-0.008336894462710128,0.091132944266264,0.14428978338753237,-0.031421739691140316,0.025472953805443184,-0.025166549007001524,-0.02141369153018416,-0.025806621085076774
2017-06-30,-0.04262086874993862,-0.08762839412452741,0.018083000583501905,-0.023582495341857215,0.04889065264334713,-0.039450642357800415,0.07590489281602071,0.04588739139924123,0.03882493268385982,0.07856401854695311,0.02678525099802456,0.08819360954709565,0.0024666422044272536,0.0015360091533953603,-0.06974113677367871,-0.019014398194301778,0.04625484529194018,0.06364517070633649,0.04456438675890238,0.03168309460821875,0.011557074817521674
2017-07-31,-0.052695299892741465,0.0949349499038075,0.03032624676802724,0.044704794325452206,-0.03656734965722909,0.010671309738939549,0.05951882190687951,0.04975440913494469,-0.013693257090662998,-0.02494858749372163,0.025212792167726948,0.027623364886234954,-0.03120984056486722,-0.012450395222176952,-0.00024191263963700693,-0.10757399012288985,0.021520521334373526,0.01646537843384352,0.0015862937240914976,0.015054389186016776,0.003287756498363108
2017-08-31,-0.005415811825541544,0.1385141225997301,0.02934691348217114,-0.06452330604141122,0.034060479139704225,0.021739016849230495,0.03011705865997675,-0.021546612006220434,-0.0004036737692352278,0.09665148935874245,0.020502122781338825,0.019718850205935556,0.012490723379153995,0.019644412867044457,0.0702820155729859,-0.012760249962403002,0.001585601373074251,0.04931119383018996,0.004063696482423225,-0.002413378661993603,0.13058912151579105
2017-09-30,0.007479622341683116,0.0038796236238658327,0.06474052103754623,-0.056380879628997724,0.0826921544015037,-0.08225035144732123,-0.018361081248515605,0.06780082537615174,0.008227268271287513,-0.011099909393357742,-0.01413409009022427,0.06752162799105464,-0.07545725752133747,-0.02271833108623619,0.009872652347633848,-0.16685561487980993,0.0042411576696797255,-0.036134604156127875,0.053783636597394345,0.005618129438770353,-0.045831823900200304
2017-10-31,-0.024057224180609398,-0.06780798209504049,0.013872197744382142,0.02039168791294304,0.06696455441679033,0.020950378732501034,0.023143515272677877,0.01820133622341558,0.014313615306207093,0.09997925916923957,0.0456951019134909,0.02565351539142389,0.01833283353408718,-0.04645235488196501,-0.043456020393739456,0.0033480885813270077,-0.0033650743209467284,0.0039668251132132445,0.029944400982583785,0.01974733155599001,0.002996051166728718
2017-11-30,-0.04900283345663446,0.004465112218186986,0.03795586693010109,0.012222180617804104,0.020094111779557326,0.10274872572216669,-0.0035668965114920743,0.06322905270173428,-0.05431137339864722,0.0496729655479903,-0.06233719119016361,0.05664966229311097,-0.10384880049265269,0.00645488137270394,-0.0643925163648227,0.023093048949674864,0.08530824463896608,0.019125217633887373,-0.0048857459378278765,-0.005067908816908584,-0.04894928444814897
2017-12-31,-0.07889177636680154,0.005615813360621204,-0.0076540057984035665,-0.12218278999908334,-0.00031939242468210236,0.027803471330707055,-0.014414477278293843,-0.0017269083311624224,-0.06264394987254936,-0.015248555130551565,0.003783779935736532,-0.005928920466722414,0.040572805246556265,-0.06063188060860179,-0.0024801820179236357,-0.06327074264956668,-0.00921027731265189,0.07756321179881434,-0.021010380423115937,0.026718413437872596,-0.007511435038798036
2018-01-31,-0.10602313673063256,0.009843397600668491,0.04217800273068415,-0.06474736917033988,-0.008163387689619125,0.06520058660884893,0.009733167375005212,0.03526095195475226,-0.03685284907224455,-0.012488100947735272,-0.016359695759168905,0.0023582456620928815,-0.042652664497069906,-0.05643439381381525,-0.030739164284643995,-0.039083753152267656,-0.031526827894842166,-0.03846522924399911,0.07627923293058216,0.01581865228149436,-0.005883727284607381
2018-02-28,-0.044258622557634776,-0.0323210944357653,0.025474782570775366,0.03669074425672056,0.05200440489626795,0.006301129335321761,0.021925329239835256,0.04129085387251862,-0.040934609020761806,0.06530795573950766,-0.022023462930236232,0.07531836432837576,-0.08254966532363672,0.02854327028818396,0.023528036023153547,0.04639081596851568,0.05188198880057333,0.017781935029803745,0.0231432566429228,0.0018005924113288444,0.04179520104932553
2018-03-31,-0.03678821534483565,0.04491989597112186,0.0010119911482763724,-0.023542093768114773,0.035422681357679967,-0.0059813771887260924,0.0008194673031497418,0.023033424945418223,-0.027806082675227047,0.015849534408095733,0.027077207019694582,0.08792800084217259,0.0564182873166094,0.022182395108923635,-0.06783041195717664,-0.10980435162216409,0.013745029829643093,0.06563408400118993,0.055231743834441134,0.09085604943746961,-0.009986661568716849
2018-04-30,0.0444496490260983,0.04269106704024772,0.018218757172147198,-0.03821762221133388,0.05993012726253373,0.013208061047022818,0.016530522026962542,0.046809290825645944,0.024773886394834875,0.02315563950211045,0.05514196083726749,-8.962691234278876e-05,-0.024819367750657167,-0.05815007682871248,0.05725083454652488,-0.08571190234197484,0.10260928882068304,-0.0031688486605591882,0.04220757378415928,0.043734836874190344,0.00034721599775364327
2018-05-31,-0.028392678068412586,-0.04838386151187242,0.020522611307979097,-0.06235823965516697,0.03237849434529846,-0.040660369638112634,0.06661036868886736,0.019546975649151397,-0.007995583118811656,0.08072661706046219,-0.007853863438625935,0.07920792633732389,0.07023279397665481,-0.07889666764586303,0.017046040831678225,-0.02834511697387331,0.003183423063693144,0.014980541766679435,-0.0023130934340625476,0.011435687032556343,-0.00921271849888878
2018-06-30,0.0003450175153714187,0.0506079229830966,0.01666077598354345,-0.0821978835998109,0.07016544601630191,-0.046722334056836706,0.023517779853410838,0.00442469334385415,0.005310784637954948,-0.012855591789597205,0.041547003951611795,0.022654028528260876,0.029187081452232914,0.016437442962294775,0.022641539616594014,-0.06424660412171723,0.057394492166688786,0.030955459988688358,-0.00862328653511332,0.03273440134485345,-0.048042069762288364
2018-07-31,-0.05832891086011254,0.11122270393529034,0.0873140818163701,-0.03852665334712081,0.03014178033684247,0.05572651927560153,0.11010807860406871,0.09262483673604813,-0.053253093588667255,0.03000669478077012,0.008788151387059219,0.052044884707483696,-0.06659802313916656,-0.01656387580836021,0.09482492938309414,-0.033539797010325605,0.06761234437954092,0.025400001758993127,0.05705157531857651,-0.014865829591216172,-0.0180840948717243
2018-08-31,-0.08616410003669792,0.02440933100416317,0.025405688597580897,-0.06516968442478491,0.07136580991804355,0.05895084759899648,0.03855246540771575,0.07282577486266263,-0.022249910956439675,0.06978890345462421,-0.032368614881184817,0.11861261387598805,-0.027823347471849932,-0.04233685728447095,-0.011444337182844634,-0.0853558453284854,0.0035005101734265943,0.06706056386541365,0.06012335480623021,0.01093619240505946,-0.0072774686033527086
2018-09-30,-0.07296167733497415,0.0015271431600610383,0.02161610462606227,-0.04880585069022038,0.07710582700361604,-0.048575503260794,0.028838609285685556,0.0018271894291089189,0.021751366129733114,0.06931866741082617,-0.0047421130547082085,0.09028910035858911,-0.014538355651789871,-0.07388793633705658,-0.02804715523703531,-0.0005209013263162104,-0.005315206751650016,0.034758453744363906,-0.037582812917239895,0.015439991402248467,0.010953035336255383
2018-10-31,-0.05802025727070994,0.011736900827040993,-0.04250287240046359,-0.037071361126625894,-0.01479252248792515,0.04135171431019748,0.044973480118945995,0.05338882887389093,0.02229381909257366,0.03236474533156437,-0.005785583155363532,0.08829822246044669,0.05897316506613329,-0.04198537499633889,-0.017491938793274413,-0.017484009600205432,0.05277064671038832,0.06160779647848839,0.04035928481221468,-0.022541270510120105,0.030357891488993004
2018-11-30,0.057683281634162795,0.04589938393763429,-0.0007414536124431496,-0.0866902074155297,-0.06958060322768796,-0.00784728833424925,0.04534690322179473,0.0038997151812567446,-0.03149237691775661,0.018531451541982432,-0.022653700344849335,0.14059043221782228,-0.000948016404790992,-0.06103956273342724,0.002566191983306945,0.013746304425224771,0.0459915889566205,0.0121520012900643,0.013433900773111592,0.04244283501081654,-0.001383860388441167
2018-12-31,-0.06963084008900147,-0.06353949427910466,0.021217828514502303,-0.022602497380493077,0.11820847233498931,0.011549900322778296,0.05035509840123575,-0.013584582458426317,0.004868144309008948,-0.04276925734830486,0.028592164005280907,0.01859954303959699,-0.013312382336467254,-0.0937625384714894,0.007974184095582842,-0.006070695087621498,-0.031350915255684515,-2.1362739755613567e-05,-0.015469834166434736,0.0062645051331465165,-0.0020870505592538724
2019-01-31,-0.011061773394532414,0.021243512309023778,0.0054699945958964855,0.09028853323957295,0.04665322317241827,0.01685396621666282,0.08890557501131546,0.07388786860635772,0.08665915165935857,-0.025577210014707395,0.02010932089592839,0.0042125653799944445,-0.04414092093392842,-0.05483433515377027,-0.03379992958512339,-0.015684323621057157,-0.019678313415642464,0.01667356043321796,0.009671882227682522,0.013229352794432329,-0.060832526339482114
2019-02-28,-0.0675161628795507,-0.0048389586292702826,0.07565317970387761,-0.13687942654283802,-0.06478130365747622,0.04297910435082723,0.015417964471000245,-0.03432553337506993,-0.0033055237825475176,0.05619244396738732,-0.058020795403978746,0.014781291190865022,-0.017473033219325675,-0.04862787265352411,-0.10202368851895262,-0.08931989393035909,-0.07445154251764313,-0.012120104392348154,-0.022214889819890442,0.005586911361670544,0.029589380690254047
2019-03-31,0.0016636678707884706,0.09674428015473462,0.023808792729373827,-0.03903868305200282,-0.009260603403036482,0.003270429632705094,0.0598432027091,0.06835502384076983,-0.03168300595556049,0.026158646442619844,-0.05966083953552835,0.03716938758787819,0.039722372440939416,-0.08002126899930717,-0.019012883831233254,0.006488867222461872,0.048029883041385016,0.03785388262382512,-0.005416192955995212,0.1494392279100565,-0.01983591548600163
2019-04-30,-0.012029682371072374,0.004172623230196051,0.07376957952819986,-0.08161872453930451,0.07420449808640789,0.062058223566227234,0.05422960479766625,0.020792797543786372,-0.009479593493769041,0.05124483547876075,0.03326376681976,-0.06038510392748199,-0.013643676789172155,-0.01711145078568625,0.03324659296938828,-0.026900375042922784,0.013702665229516348,0.011863924379589875,-0.004248094027285653,0.0032275273343450525,0.03788492952919102
2019-05-31,-0.032224319387906694,0.0882808768169342,0.0325734157668284,-0.00554996062867821,0.014939882811328485,0.014296647278973115,0.0008138552683527554,0.02149014274052983,-0.0014509394532486106,0.09854247959359085,-0.022883450471050962,0.041342390676311375,-0.02971576568963815,0.0035911320895265324,0.021009435848082472,-0.011671320850805146,0.018689661000240526,0.0039613875685098835,0.0071266457971304875,-0.05305490041317015,0.06065759791416783
2019-06-30,-0.04182361044283298,-0.03838347847730873,0.032212947787762694,-0.04836627627853691,0.0019747673252967332,0.027663196095944,0.06419214086539606,0.0467287477869063,-0.01063281711039548,-0.011945676217147469,0.0268619104544476,0.025349945820275256,-0.049804697445477164,-0.013976712910123652,0.08052918851459541,0.04353400162985976,-0.04087737155998071,0.039683892956610185,0.008367043273369543,-0.03267029202600952,0.000483398932279791
2019-07-31,-0.08566269785414479,0.03984592892455681,0.029595354849230027,-0.027260469941004978,0.10767078411024282,-0.03787441333804424,0.0623807624807242,0.053517134190710136,-0.006424288512242842,0.012241333665426502,0.04966226392844065,0.08650186555471152,-0.06429662117943963,-0.07498212262673931,0.1239473695149573,-0.06463809832835377,-0.01866937857647833,-0.010634604805264763,-0.03237858738005813,0.06450911442248627,-0.06855715404498033
2019-08-31,-0.02139721750808247,0.027009852280153675,0.03413493878873147,0.01661454127340592,-0.026706450972057358,0.09943612221201334,0.014327744489263496,-0.0016037787229528028,-0.0639685864713903,0.05022099157775479,-0.040103329917763705,0.06684846877785929,-0.08817610544303292,-0.024665711589114236,0.055044926376688175,0.06485113404699105,0.005413359904530275,0.04820680666371172,0.06042725573818003,0.08976172066285201,0.015218787202579579
2019-09-30,-0.05971721422692131,-0.02799896359711759,0.08953378979759978,-0.03580980643102054,-0.011996595699641864,0.02137260186554142,0.042772128873929956,0.058069718150767946,-0.043038994543994596,0.014373851041172982,-0.0448738237213063,0.022758613447144357,-0.05586566165501214,-0.058862549308132436,0.0896523256617111,0.06938069770070963,-0.003957776760505731,0.012258426520592156,0.028469777306677057,0.007668623124034026,0.01605490190902263
2019-10-31,-0.09994555979829806,0.02026288342789113,-0.04739074050760482,0.006224619768130509,0.04485716537490058,0.03288326209460669,-0.022510053097488183,0.03440181335814797,-0.01110166312666051,0.09790309937427534,0.09353698836288893,0.07748445937742687,0.050370987382001305,-0.1253529243591257,0.05404254669885111,0.02600854660576998,0.02701361354313481,0.061266625225178485,0.061798911963163936,0.08632232457748398,-0.013764605450042586
2019-11-30,-0.10735284072942386,0.06599389821220057,-0.036604891969229884,-0.185271155549863,0.05554691908076376,-0.07312254977382698,-0.012481797526812824,-0.018610894536292676,-0.012586280005544799,0.06733697721370963,0.03331390701139664,0.08518359385797081,-0.03914469142502328,-0.030526930487936647,0.10629438687102755,-0.07434994437300886,0.04503946722482019,0.012589736283472618,-0.0015447932694320678,0.06531961003501405,-0.03730435072317401
2019-12-31,-0.02383579069951259,-0.0036283332111641253,0.011216834624399272,0.049076777399316006,0.06151253163572076,-0.03682544048653337,0.09121948411656026,0.02491936175239005,-0.029053960917051216,0.06504389332101257,-0.0005500513770979563,0.01575361349501184,0.02583720184502446,-0.056355426730500854,0.115142253560536,-0.12278909802245491,0.11049655636550845,0.044152274718370174,0.00502560585549802,0.02841377136566277,0.057737272507523786
2020-01-31,0.02474839225978478,-0.06586914983736288,0.0303781277881608,-0.031920482729267646,0.08487879810752118,0.057283235511304986,0.022227076948279384,0.08299303238709506,-0.013100167367631046,0.11413513625659114,-0.02472236299582817,0.03016809974288114,-0.1465330362438978,0.06727133631250772,0.06298977980032086,0.04316359274520277,0.02238212523322175,0.030224537327188692,0.0643317417260618,0.027294743423622057,-0.004030421225336162
2020-02-29,-0.060084974021342386,0.010406376546257347,0.054686624054797815,-0.022032325054698817,0.04422479697887467,0.015051865288969781,-0.03025936220278062,0.09383509048744136,-0.004100259909939157,-0.05326213326232922,-0.007305726015918685,-0.050805216674414316,-0.01671572457762306,0.011336539970890805,0.048247500874585146,-0.030430143018351605,0.0656857055063067,0.04723836170555643,-0.026286798028255808,0.04673163574749262,-0.1131634307802653
2020-03-31,-0.05644097248308946,-0.02830576132827129,0.04642683884873296,-0.12773489844208735,0.05831367613117024,-0.08527653921912644,0.035668816466883684,0.05669280416364165,0.027586703565253553,0.028480655041293983,-0.03737420020420272,0.0037131084365959145,-0.038258886453028315,-0.02667845810625154,-0.0023567233317193896,-0.06518046957293493,-0.009822539165708567,0.028706724054058153,-0.0021070610043088123,0.07721953140163133,-0.044025310227991554
2020-04-30,-0.03887192802226237,-0.0033270824518041933,0.017901946061326723,-0.10735090892414507,0.016998759700291226,0.04907867040242242,0.011794079175423399,-0.01773256293955642,-0.013327767084408929,0.04418347694556274,0.055649471712313665,0.02094843174494184,-0.05472229539545967,-0.049891933682131254,0.00620587181975648,0.03944839386143913,-0.04074785947799683,-0.02528911545042296,0.024997968485764983,0.05850033808401525,-0.042285204079520224
2020-05-31,-0.012968691599282177,0.010682229731948349,0.0646941587222091,-0.07729699394946787,0.035325852558437426,-0.022025566723036575,-0.008751097478800738,0.048436600874267516,0.007896842359007675,-0.031468559273773004,-0.017455141497560032,0.06065799000416203,-0.03827361503994177,-0.055238071148344184,-0.010958430851671745,-0.08603003914005175,0.012122722405306284,0.05532191007110365,-0.04821036916197227,0.015222798393368932,-0.12214879829858345
2020-06-30,-0.04864374656529343,-0.06355742719542654,0.06457731697976411,-0.07244142770785149,0.039146426128099654,0.0676234545132551,0.049301302605205835,0.06291299820609834,-0.030143706258355808,0.03480325940930459,0.0664593858062947,0.010950221511845052,-0.06047010060066212,-0.11491225564601942,0.04225876113142982,-0.051723732013085034,-0.036706287025441806,0.022148746962660837,0.020386904830410703,0.034487074804279,-0.06476095703374353
2020-07-31,-0.060963052152697324,-0.06067346270726706,0.03757261988986912,-0.03804244621382288,0.0468137202035295,-6.449110775010904e-05,0.007631837657328025,0.05786782454142732,0.01507880590565313,-0.00470813267336636,0.0003850383923121158,0.03011914155873184,-0.12499510516683178,-0.15312735005672787,-0.03315281926790288,0.012738984991542886,0.025302439192056464,0.05022333796241469,0.031052577490643538,0.12269917638296331,0.014046289267161477
2020-08-31,-0.014024443157595955,0.035126555696816386,0.06357928919102443,-0.015883901700532697,0.07947113333507991,0.012539215530884048,-0.007435970770889155,0.05979918456508411,0.006733104214759436,0.050796548288771275,-0.029239097047375637,-0.003973425946991401,0.010362894796566739,-0.11051721398736433,-0.002453810020592799,-0.09269806560968506,-0.0072191800301799405,0.04733283494132146,0.03636618529418334,0.05195004792976192,-0.06755789708170662
2020-09-30,-0.027260944151581187,-0.011719685291546295,0.040847514388465345,-0.14621678043533792,0.06651710536715608,0.05584298018834346,0.0507670773561461,0.043237208758506354,0.02568490595113217,0.08779694452834896,-0.0018094703275918986,0.06212445290653085,-0.005756982708683614,-0.06929998458132766,-0.12460193936695707,-0.024886086142809048,-0.05362352902576792,0.0019251549567123171,0.03951269021136349,0.07751089939438421,0.011243267376462937
2020-10-31,0.024654930949635098,-0.10554814692512852,0.010900970747326879,0.005863782862609418,0.037902502639149155,-0.03946488139475381,0.08348566247955566,0.027523565650157893,0.02105377626151065,0.05823328284862121,-0.10130110816594359,0.07480658806373144,-0.030357411988297216,-0.174431755606419,0.10705529799274979,0.043876687906891296,0.09022342081863365,-0.0034681811227063697,0.05420293605260902,0.064359149351548,0.02858130101497822
2020-11-30,-0.031318591678668295,0.04767427946195198,0.05559426210382846,-0.04635081934802232,-0.008901185896741281,-0.044502609628613035,0.09411080330089013,0.006014483327766355,0.01567171316461424,-0.030171931532710715,0.008343874857630624,0.07429661767925957,-0.06236061498559022,-0.09667782900898068,-0.0032535154455455087,-0.0027315498662089256,0.0004332347829506464,0.04422860991714429,0.010753902046491726,0.05418453848265268,0.03348609661241947
2020-12-31,-0.09822917913155318,0.02491332204149161,0.03648514699515556,-0.06260264207889527,0.04245886729107503,-0.007478285640725153,0.022056252095709362,-0.04424469995614673,-0.01265724121780484,0.002473063692795198,0.0069038785980299845,0.057260539786360684,-0.0921463785229965,-0.08061080638405438,0.03440026567748126,0.050098874144584374,-0.042996718543653833,0.014194973914047965,-0.015202654845047493,0.04758585741037823,0.012694630043852509
2021-01-31,-0.12216696195417252,-0.02063322099139503,0.032778814577818595,-0.15089846983790828,0.03874388216069847,0.04010006433133972,0.05220300709267596,0.04343385558309659,0.002130232983539128,0.04494377222061277,0.05053233891116084,-0.014697440952614594,-0.02610233775889194,-0.07816900022541302,0.09025973220478072,0.027414256172834894,0.056213146800418654,0.050197767859683336,0.060137537709728545,0.08081107111804915,-0.0710874417579836
2021-02-28,0.03438293053919663,-0.04708904055540317,0.08337659675603507,-0.012325826195585627,0.052271873806651575,-0.05851567646562768,0.031228714971917662,0.03914382498279863,0.0342721384976024,0.05374594444244274,-0.0694628769189427,0.02820642400933304,0.0689765708068507,-0.10136748880596516,0.025745915805165994,-0.009687605480638717,-0.007037175111437253,0.01721134632600486,-0.027288905097206592,0.07101326711191222,0.05908324248746549
2021-03-31,0.030295659912422383,0.05230304896962487,-0.05075938552004702,-0.17738729820320007,0.16384928446371025,-0.07252611738598637,0.10959811710760703,0.053492289363152236,-0.035701202300256876,-0.07001613656929924,0.06758566485631504,0.038757362705830155,-0.009366336810625459,-0.08703786979303539,0.09122923453516564,-0.14464292185400637,0.06295191898802857,0.05430989526872834,-0.030212752611236578,0.052898240232839316,0.024440906701703218
2021-04-30,-0.06604146373077195,0.031609401492593836,-0.014404495175508864,-0.032690720780190606,0.011414080279737726,0.04237851287476711,-0.009051781375441166,-0.0193846101915086,-0.034897821985510676,0.0829436581077217,0.051768934268959094,0.0383672262919434,-0.10098099586290245,0.016441256801290754,-0.061955162902609454,-0.09072447187855934,-0.009173480835362104,0.035877453879142936,0.01917050546317223,0.015332567100952776,-0.04013277317481909
2021-05-31,-0.07348869392157491,0.12492838932303116,-0.006740032690141288,-0.14277896387086983,0.06487889804362507,-0.022494506496065568,0.07967274445624241,0.05938731284908231,-0.0023855275342769006,0.041018087306643136,0.07161761212739465,0.06103805185519362,-0.017313695892372832,-0.03927365740651974,0.1443001170099323,0.014990505793614297,-0.001807600073927676,0.03216020028687855,0.054967401723790256,0.06131843913983083,-0.023510521606330936
2021-06-30,0.015362233103537725,0.03684607477521758,0.02113642965585038,-0.050908327771716055,0.09979482716303552,-0.013777127474005757,0.02318571236092587,0.11449366000496251,0.007147194863266253,0.009283218660592545,0.012795946718739251,0.12542024344178576,-0.023497219670935487,-0.09959889531476482,0.0695324025108767,-0.10297363715593684,0.03267631059240196,0.012412928849330524,0.018843138560475352,0.04383416556028907,0.017248968371780825
2021-07-31,-0.09265972517793061,0.03354018876667205,0.02450228324856498,-0.05553318875957869,0.04576631439106517,-0.07904545194568094,0.1171924846178416,0.037286141519601454,-0.040927105236230873,0.08794322407762564,0.05853131874943558,0.09330436813557459,0.02716068230140465,-0.07549559183243706,0.018455973398391435,-0.03203270302586825,0.044227531891043594,0.03143322931509977,0.04578967540192709,0.03590130984476674,0.035191367731930226
2021-08-31,-0.09429083073113216,0.007983045144629648,-0.018331686918115826,-0.0005717654195515165,0.17019915827437165,-0.025475552687458727,0.055584386616560996,0.03163267952441302,-0.01051957206070548,0.006102512435242766,-0.05213973168055616,0.010981109471318563,0.006094041081314113,-0.07195184976947859,0.08742547748435861,-0.005138009646763916,0.05131034470405374,0.06115931781525604,-0.05316718700833725,0.15781022998507244,-0.011518514253908069
2021-09-30,-0.01817236535024929,0.05203756938464653,0.00022662348671117875,-0.058719163917350915,0.02104076945031892,0.005192562075102653,0.017075946550255707,0.04599223916396034,-0.013835455780654086,0.01907982496123592,0.04480854307587761,0.09050361393992143,-0.16170899004351663,-0.1109649044116363,-0.060242890698896295,0.06741913214002962,0.01606567311238754,0.020927055051334745,0.0021225665249742657,-0.013610445300798961,0.041021016295163
2021-10-31,-0.0862034050180251,0.04347063616708252,0.004870589148449013,-0.11265665763518293,0.05981108185641267,0.04754684790592328,0.005818898113089395,0.1142668507183305,-0.09925604497587431,0.03837316084495408,-0.02179365951609421,0.08837649952225932,-0.0075992623682676575,-0.11039555541506195,-0.01145026420140247,-0.06422480753854276,0.04069033953510455,0.038467982805920294,-0.058612763886938105,0.08874266227294142,-0.06371067316400711
2021-11-30,-0.06294661776576203,0.07153565149356733,0.11809234288248668,-0.09588278885353053,-0.004886252002160444,-0.03099316963585244,0.059429433260315995,-0.0046553382767725564,-0.018861990322581405,0.10570878903232005,-0.059048897022872526,0.02225445344200988,-0.07954431864976434,-0.02176982700360022,0.08518125270162571,-0.06183916198513589,0.04972181511933697,0.024407625434159787,0.027059657527803427,0.014834622294785122,-0.03369836044375149
2021-12-31,-0.07899446831053811,-0.009439608180846874,0.09605235453674026,-0.012750899522499963,0.020585999046510692,0.07819521312167536,0.05567599833321378,0.04361889397139691,-0.01646767419901588,0.08926451346731222,-0.03704383305901453,0.10034414731917357,-0.10720007537154912,-0.09393330645823877,-0.10433084687539963,-0.037807767716009494,0.02823225638004514,0.02644406096642418,-0.05181552979275537,0.05469095464285133,-0.07457456039368329
2022-01-31,-0.0474862631779642,-0.003582462482276877,0.021769957672135888,-0.042424973855016125,0.05336405637724787,-0.028016193538384727,0.030882455286357476,0.003489541533196335,-0.01650348669355361,0.048521371259217655,0.013731889629644882,0.05307446224945655,-0.035821035240140714,-0.12935151395317454,0.03280264405300354,-0.007454614008353697,0.013560172456515767,0.07490430037734556,-0.03450011021240488,0.1535510204272654,-0.02789620571478773
2022-02-28,0.01912346486736767,-0.005688549349373323,0.023159890905521355,-0.06726985384338494,0.08671219562061017,-0.02880231342959729,0.06261093689482554,0.012530402774927746,0.04689972448442492,0.07702601192331311,-0.02424573530977838,-0.0061667758782105305,0.013525957884933399,-0.07644816923362853,0.030952255055556484,-0.019665301005077046,-0.03572041720106453,0.05996201341313689,0.03803854304254233,0.008963891735330833,0.06832308738176379
